video_name,ID,ori_label,new_label
Cls23_International_video32,100,scene,scene
Cls23_International_video32,101,scene,scene
Cls23_International_video32,104,scene,scene
Cls23_International_video32,105,scene,scene
Cls23_International_video32,106,scene,scene
Cls23_International_video32,107,scene,scene
Cls23_International_video32,110,scene,scene
Cls23_International_video32,112,scene,scene
Cls23_International_video32,113,scene,scene
Cls23_International_video32,5,caption,subtitle
Cls23_International_video32,6,caption,subtitle
Cls23_International_video33,1,caption,other
Cls23_International_video33,2,caption,other
Cls23_International_video33,3,caption,other
Cls23_International_video33,7,caption,other
Cls23_International_video33,8,caption,other
Cls23_International_video33,6,caption,other
Cls23_International_video33,9,caption,other
Cls23_International_video33,10,caption,other
Cls23_International_video33,11,caption,other
Cls23_International_video33,12,caption,other
Cls23_International_video33,13,caption,other
Cls23_International_video33,14,caption,other
Cls23_International_video33,15,caption,other
Cls23_International_video33,16,caption,other
Cls23_International_video33,17,caption,other
Cls23_International_video33,18,caption,other
Cls23_International_video33,19,caption,other
Cls23_International_video33,20,caption,other
Cls23_International_video33,21,caption,other
Cls23_International_video33,22,caption,other
Cls23_International_video33,23,caption,other
Cls23_International_video33,24,caption,other
Cls23_International_video33,25,caption,other
Cls23_International_video33,26,caption,other
Cls23_International_video34,1,caption,subtitle
Cls23_International_video34,2,scene,scene
Cls23_International_video34,3,scene,scene
Cls23_International_video34,28,scene,scene
Cls23_International_video34,29,scene,scene
Cls23_International_video34,24,scene,scene
Cls23_International_video34,25,scene,scene
Cls23_International_video34,26,caption,subtitle
Cls23_International_video34,27,caption,subtitle
Cls23_International_video34,6,caption,subtitle
Cls23_International_video34,7,caption,subtitle
Cls23_International_video34,8,caption,subtitle
Cls23_International_video34,9,caption,subtitle
Cls23_International_video34,10,caption,subtitle
Cls23_International_video34,4,caption,subtitle
Cls23_International_video34,5,caption,subtitle
Cls23_International_video34,11,caption,subtitle
Cls23_International_video34,12,caption,subtitle
Cls23_International_video34,13,caption,subtitle
Cls23_International_video34,14,scene,scene
Cls23_International_video34,15,caption,subtitle
Cls23_International_video34,16,caption,subtitle
Cls23_International_video34,17,caption,subtitle
Cls23_International_video34,18,caption,subtitle
Cls23_International_video34,19,caption,subtitle
Cls23_International_video34,21,scene,scene
Cls23_International_video34,20,caption,subtitle
Cls23_International_video34,22,caption,subtitle
Cls23_International_video34,23,caption,subtitle
Cls23_International_video35,1,caption,subtitle
Cls23_International_video35,2,caption,subtitle
Cls23_International_video35,16,caption,subtitle
Cls23_International_video35,17,scene,scene
Cls23_International_video35,18,scene,scene
Cls23_International_video35,19,scene,scene
Cls23_International_video35,20,scene,scene
Cls23_International_video35,21,scene,scene
Cls23_International_video35,22,caption,subtitle
Cls23_International_video35,23,caption,subtitle
Cls23_International_video35,26,scene,scene
Cls23_International_video35,27,scene,scene
Cls23_International_video35,28,scene,scene
Cls23_International_video35,29,scene,scene
Cls23_International_video35,30,scene,scene
Cls23_International_video35,31,scene,scene
Cls23_International_video35,32,scene,scene
Cls23_International_video35,33,scene,scene
Cls23_International_video35,34,scene,scene
Cls23_International_video35,35,scene,scene
Cls23_International_video35,36,scene,scene
Cls23_International_video35,37,scene,scene
Cls23_International_video35,38,scene,scene
Cls23_International_video35,39,caption,subtitle
Cls23_International_video35,40,caption,subtitle
Cls23_International_video35,42,caption,subtitle
Cls23_International_video35,6,caption,subtitle
Cls23_International_video35,7,caption,subtitle
Cls23_International_video35,8,caption,subtitle
Cls23_International_video35,9,caption,subtitle
Cls23_International_video35,10,caption,subtitle
Cls23_International_video35,11,caption,subtitle
Cls23_International_video35,12,caption,subtitle
Cls23_International_video35,13,caption,subtitle
Cls23_International_video35,3,caption,subtitle
Cls23_International_video35,4,caption,subtitle
Cls23_International_video35,5,scene,scene
Cls23_International_video35,14,caption,subtitle
Cls23_International_video35,15,caption,subtitle
Cls23_International_video36,1,title,title
Cls23_International_video36,2,title,title
Cls23_International_video36,49,scene,scene
Cls23_International_video36,50,scene,scene
Cls23_International_video36,51,scene,scene
Cls23_International_video36,52,scene,scene
Cls23_International_video36,53,scene,scene
Cls23_International_video36,54,scene,scene
Cls23_International_video36,55,scene,scene
Cls23_International_video36,56,scene,scene
Cls23_International_video36,57,scene,scene
Cls23_International_video36,58,scene,scene
Cls23_International_video36,27,caption,subtitle
Cls23_International_video36,28,caption,subtitle
Cls23_International_video36,59,scene,scene
Cls23_International_video36,60,scene,scene
Cls23_International_video36,61,scene,scene
Cls23_International_video36,62,scene,scene
Cls23_International_video36,34,caption,subtitle
Cls23_International_video36,35,caption,subtitle
Cls23_International_video36,36,scene,scene
Cls23_International_video36,63,scene,scene
Cls23_International_video36,64,scene,scene
Cls23_International_video36,65,scene,scene
Cls23_International_video36,66,scene,scene
Cls23_International_video36,67,scene,scene
Cls23_International_video36,68,scene,scene
Cls23_International_video36,69,scene,scene
Cls23_International_video36,70,scene,scene
Cls23_International_video36,71,scene,scene
Cls23_International_video36,72,scene,scene
Cls23_International_video36,73,scene,scene
Cls23_International_video36,74,scene,scene
Cls23_International_video36,75,scene,scene
Cls23_International_video36,76,scene,scene
Cls23_International_video36,77,scene,scene
Cls23_International_video36,78,scene,scene
Cls23_International_video36,79,scene,scene
Cls23_International_video36,80,scene,scene
Cls23_International_video36,81,scene,scene
Cls23_International_video36,82,scene,scene
Cls23_International_video36,83,scene,scene
Cls23_International_video36,101,scene,scene
Cls23_International_video36,91,scene,scene
Cls23_International_video36,84,scene,scene
Cls23_International_video36,85,scene,scene
Cls23_International_video36,86,scene,scene
Cls23_International_video36,87,scene,scene
Cls23_International_video36,88,scene,scene
Cls23_International_video36,89,scene,scene
Cls23_International_video36,90,scene,scene
Cls23_International_video36,37,scene,scene
Cls23_International_video36,92,scene,scene
Cls23_International_video36,38,caption,subtitle
Cls23_International_video36,39,caption,subtitle
Cls23_International_video36,40,scene,scene
Cls23_International_video36,41,scene,scene
Cls23_International_video36,93,scene,scene
Cls23_International_video36,94,scene,scene
Cls23_International_video36,95,scene,scene
Cls23_International_video36,96,scene,scene
Cls23_International_video36,8,caption,subtitle
Cls23_International_video36,9,caption,subtitle
Cls23_International_video36,10,caption,subtitle
Cls23_International_video36,11,caption,subtitle
Cls23_International_video36,12,caption,subtitle
Cls23_International_video36,13,caption,subtitle
Cls23_International_video36,14,caption,subtitle
Cls23_International_video36,15,caption,subtitle
Cls23_International_video36,4,caption,subtitle
Cls23_International_video36,5,caption,subtitle
Cls23_International_video36,16,caption,subtitle
Cls23_International_video36,17,caption,subtitle
Cls23_International_video36,18,caption,subtitle
Cls23_International_video36,102,scene,scene
Cls23_International_video36,103,scene,scene
Cls23_International_video36,104,scene,scene
Cls23_International_video36,105,scene,scene
Cls23_International_video36,106,scene,scene
Cls23_International_video36,107,scene,scene
Cls23_International_video36,47,scene,scene
Cls23_International_video36,19,caption,subtitle
Cls23_International_video36,20,caption,subtitle
Cls23_International_video36,97,scene,scene
Cls23_International_video36,98,scene,scene
Cls23_International_video36,99,scene,scene
Cls23_International_video36,100,scene,scene
Cls23_International_video36,21,caption,subtitle
Cls23_International_video36,22,caption,subtitle
Cls23_International_video36,3,caption,subtitle
Cls23_International_video36,23,caption,subtitle
Cls23_International_video36,24,caption,subtitle
Cls23_International_video36,6,caption,subtitle
Cls23_International_video36,7,caption,subtitle
Cls23_International_video36,25,caption,subtitle
Cls23_International_video36,26,caption,subtitle
Cls23_International_video37,1,caption,subtitle
Cls23_International_video37,2,caption,subtitle
Cls23_International_video37,23,caption,subtitle
Cls23_International_video37,24,caption,subtitle
Cls23_International_video37,4,caption,subtitle
Cls23_International_video37,3,caption,subtitle
Cls23_International_video37,5,caption,subtitle
Cls23_International_video37,6,caption,subtitle
Cls23_International_video37,7,scene,scene
Cls23_International_video37,8,scene,scene
Cls23_International_video37,9,caption,subtitle
Cls23_International_video37,10,scene,scene
Cls23_International_video37,11,scene,scene
Cls23_International_video37,12,scene,scene
Cls23_International_video37,13,scene,scene
Cls23_International_video37,14,scene,scene
Cls23_International_video37,15,caption,subtitle
Cls23_International_video37,16,scene,scene
Cls23_International_video37,17,scene,scene
Cls23_International_video37,18,caption,subtitle
Cls23_International_video37,19,scene,scene
Cls23_International_video37,20,scene,scene
Cls23_International_video37,21,scene,scene
Cls23_International_video37,22,scene,scene
Cls23_International_video38,1,caption,subtitle
Cls23_International_video38,4,caption,subtitle
Cls23_International_video38,2,caption,subtitle
Cls23_International_video38,5,caption,subtitle
Cls23_International_video38,6,caption,subtitle
Cls23_International_video38,7,caption,subtitle
Cls23_International_video38,8,scene,scene
Cls23_International_video38,9,caption,subtitle
Cls23_International_video38,10,caption,subtitle
Cls23_International_video38,11,caption,subtitle
Cls23_International_video38,12,caption,subtitle
Cls23_International_video38,13,caption,subtitle
Cls23_International_video38,14,caption,subtitle
Cls23_International_video38,15,caption,subtitle
Cls23_International_video38,3,caption,subtitle
Cls23_International_video39,1,caption,subtitle
Cls23_International_video39,6,scene,scene
Cls23_International_video39,7,caption,subtitle
Cls23_International_video39,8,caption,subtitle
Cls23_International_video39,2,caption,subtitle
Cls23_International_video39,3,caption,subtitle
Cls23_International_video39,9,caption,subtitle
Cls23_International_video39,10,caption,subtitle
Cls23_International_video39,11,caption,subtitle
Cls23_International_video39,12,caption,subtitle
Cls23_International_video39,13,caption,subtitle
Cls23_International_video39,14,caption,subtitle
Cls23_International_video39,15,caption,subtitle
Cls23_International_video39,16,caption,subtitle
Cls23_International_video39,17,scene,scene
Cls23_International_video39,18,scene,scene
Cls23_International_video39,19,scene,scene
Cls23_International_video39,20,scene,scene
